VENDOR ID,TYPE,Latitude,Longitude,Wikipedia/Comment,IATA CODE
449243,Airport,24.70980072,46.72520065,http://en.wikipedia.org/wiki/Riyadh_Air_Base,XXN
449244,Airport,51.72719955,-91.82440186,http://en.wikipedia.org/wiki/Cat_Lake_Airport,YAC
449245,Airport,48.65420151,-93.43969727,http://en.wikipedia.org/wiki/Fort_Frances_Municipal_Airport,YAG
449246,Airport,53.75469971,-73.6753006,http://en.wikipedia.org/wiki/La_Grande-4_Airport,YAH
449247,Airport,-36.58250046,-72.03140259,http://en.wikipedia.org/wiki/General_Bernardo_O'Higgins_Airport,YAI
449248,Airport,59.50329971,-139.6600037,http://en.wikipedia.org/wiki/Yakutat_Airport,YAK
449249,Airport,50.5821991,-126.9160004,http://en.wikipedia.org/wiki/Alert_Bay_Airport,YAL
449250,Airport,46.48500061,-84.50939941,http://en.wikipedia.org/wiki/Sault_Ste._Marie_Airport,YAM
449251,Airport,3.83604002,11.52350044,http://en.wikipedia.org/wiki/Yaound%C3%A9_Airport,YAO
449252,Airport,9.49890995,138.0829926,http://en.wikipedia.org/wiki/Yap_International_Airport,YAP
449253,Airport,52.92750168,-82.43190002,http://en.wikipedia.org/wiki/Attawapiskat_Airport,YAT
449254,Airport,51.39189911,-56.08309937,http://en.wikipedia.org/wiki/St._Anthony_Airport,YAY
449255,Airport,49.07982555,-125.7756042,http://en.wikipedia.org/wiki/Tofino_Airport,YAZ
449256,Airport,68.53440094,-89.80809784,http://en.wikipedia.org/wiki/Kugaaruk_Airport,YBB
449257,Airport,49.13249969,-68.20439911,http://en.wikipedia.org/wiki/Baie-Comeau_Airport,YBC
449258,Airport,59.56140137,-108.4810028,http://en.wikipedia.org/wiki/Uranium_City_Airport,YBE
449259,Airport,48.33060074,-70.99639893,http://en.wikipedia.org/wiki/CFB_Bagotville,YBG
449260,Airport,64.29889679,-96.07779694,http://en.wikipedia.org/wiki/Baker_Lake_Airport,YBK
449261,Airport,49.95080185,-125.2710037,http://en.wikipedia.org/wiki/Campbell_River_Airport,YBL
449262,Airport,49.90999985,-99.95189667,http://en.wikipedia.org/wiki/Brandon_Airport,YBR
449263,Airport,57.88940048,-101.6790009,http://en.wikipedia.org/wiki/Brochet_Airport,YBT
449264,Airport,52.35889816,-97.01830292,http://en.wikipedia.org/wiki/Berens_River_Airport,YBV
449265,Airport,51.4435997,-57.18529892,http://en.wikipedia.org/wiki/Lourdes-de-Blanc-Sablon_Airport,YBX
449266,Airport,54.30419922,-110.7440033,http://en.wikipedia.org/wiki/Bonnyville_Airport,YBY
449267,Airport,69.10810089,-105.1380005,http://en.wikipedia.org/wiki/Cambridge_Bay_Airport,YCB
449268,Airport,45.09280014,-74.56330109,http://en.wikipedia.org/wiki/Cornwall_Regional_Airport,YCC
449269,Airport,49.05497022,-123.8698626,http://en.wikipedia.org/wiki/Nanaimo_Airport,YCD
449270,Airport,43.28559875,-81.50830078,http://en.wikipedia.org/wiki/Centralia/Huron_Airpark,YCE
449271,Airport,49.29639816,-117.6320038,http://en.wikipedia.org/wiki/Castlegar_Airport,YCG
449272,Airport,47.00780106,-65.44920349,http://en.wikipedia.org/wiki/Miramichi_Airport,YCH
449273,Airport,47.99079895,-66.33029938,http://en.wikipedia.org/wiki/Charlo_Airport,YCL
449274,Airport,43.19169998,-79.17169952,http://en.wikipedia.org/wiki/St._Catharines/Niagara_District_Airport,YCM
449275,Airport,49.10559845,-81.01360321,http://en.wikipedia.org/wiki/Cochrane_Airport,YCN
449276,Airport,67.8167038,-115.1439972,http://en.wikipedia.org/wiki/Kugluktuk_Airport,YCO
449277,Airport,55.68719864,-121.6269989,http://en.wikipedia.org/wiki/Chetwynd_Airport,YCQ
449278,Airport,54.61059952,-97.76080322,http://en.wikipedia.org/wiki/Cross_Lake_(Charlie_Sinclair_Memorial)_Airport,YCR
449279,Airport,63.34690094,-90.73110199,http://en.wikipedia.org/wiki/Chesterfield_Inlet_Airport,YCS
449280,Airport,70.48609924,-68.51670074,http://en.wikipedia.org/wiki/Clyde_River_Airport,YCY
449281,Airport,64.04309845,-139.128006,http://en.wikipedia.org/wiki/Dawson_City_Airport,YDA
449282,Airport,61.37110138,-139.0410004,http://en.wikipedia.org/wiki/Burwash_Airport,YDB
449283,Airport,49.21080017,-57.39139938,http://en.wikipedia.org/wiki/Deer_Lake_Airport_(Newfoundland),YDF
449284,Airport,44.54584504,-65.78542471,http://en.wikipedia.org/wiki/Digby_Airport,YDG
449285,Airport,51.10079956,-100.052002,http://en.wikipedia.org/wiki/Dauphin_(Lt._Col_W.G._(Billy)_Barker_VC_Airport),YDN
449286,Airport,48.7784996,-72.375,http://en.wikipedia.org/wiki/Dolbeau-St-F%C3%A9licien_Airport,YDO
449287,Airport,56.54919815,-61.68030167,http://en.wikipedia.org/wiki/Nain_Airport,YDP
449288,Airport,55.74229813,-120.1829987,http://en.wikipedia.org/wiki/Dawson_Creek_Airport,YDQ
449289,Airport,49.07419968,-123.012001,http://en.wikipedia.org/wiki/Boundary_Bay_Airport,YDT
449290,Airport,36.63190079,128.3549957,,YEC
449291,Airport,27.37960052,52.73770142,http://en.wikipedia.org/wiki/Asalouyeh#Airport,YEH
449292,Airport,40.25519943,29.56259918,http://en.wikipedia.org/wiki/Yeni%C5%9Fehir_Airport,YEI
449293,Airport,61.09420013,-94.07080078,http://en.wikipedia.org/wiki/Arviat_Airport,YEK
449294,Airport,46.35139847,-82.56140137,http://en.wikipedia.org/wiki/Elliot_Lake_Municipal_Airport,YEL
449295,Airport,45.84280014,-81.85810089,http://en.wikipedia.org/wiki/Manitowaning/Manitoulin_East_Municipal_Airport,YEM
449296,Airport,49.21030045,-102.9660034,http://en.wikipedia.org/wiki/Estevan_Regional_Aerodrome,YEN
449297,Airport,51.00939941,-2.638819933,http://en.wikipedia.org/wiki/RNAS_Yeovilton_(HMS_Heron),YEO
449298,Airport,56.01890182,-87.67610168,http://en.wikipedia.org/wiki/Fort_Severn_Airport,YER
449299,Airport,53.57889938,-116.4649963,http://en.wikipedia.org/wiki/Edson_Airport,YET
449300,Airport,68.30419922,-133.4830017,http://en.wikipedia.org/wiki/Inuvik_(Mike_Zubko)_Airport,YEV
449301,Airport,48.56389999,-78.24970245,http://en.wikipedia.org/wiki/Amos/Magny_Airport,YEY
449302,Airport,52.20140076,-81.69689941,http://en.wikipedia.org/wiki/Fort_Albany_Airport,YFA
449303,Airport,63.75640106,-68.55580139,http://en.wikipedia.org/wiki/Iqaluit_Airport,YFB
449304,Airport,45.8689003,-66.53720093,http://en.wikipedia.org/wiki/Greater_Fredericton_Airport,YFC
449305,Airport,48.74610138,-69.09719849,http://en.wikipedia.org/wiki/Forestville_Airport,YFE
449306,Airport,51.56190109,-87.90779877,http://en.wikipedia.org/wiki/Fort_Hope_Airport,YFH
449307,Airport,54.67810059,-101.6819992,http://en.wikipedia.org/wiki/Flin_Flon_Airport,YFO
449308,Airport,61.18080139,-113.6900024,http://en.wikipedia.org/wiki/Fort_Resolution_Airport,YFR
449309,Airport,61.7602005,-121.2369995,http://en.wikipedia.org/wiki/Fort_Simpson_Airport,YFS
449310,Airport,49.69419861,-124.5179977,http://en.wikipedia.org/wiki/Texada/Gillies_Bay_Airport,YGB
449311,Airport,66.24079895,-128.651001,http://en.wikipedia.org/wiki/Fort_Good_Hope_Airport,YGH
449312,Airport,35.49219894,133.2359924,http://en.wikipedia.org/wiki/Miho-Yonago_Airport,YGJ
449313,Airport,44.22529984,-76.59690094,http://en.wikipedia.org/wiki/Kingston/Norman_Rogers_Airport,YGK
449314,Airport,53.62530136,-77.70420074,http://en.wikipedia.org/wiki/La_Grande_Rivi%C3%A8re_Airport,YGL
449315,Airport,50.62810135,-97.04329681,http://en.wikipedia.org/wiki/Gimli_Industrial_Park_Airport,YGM
449316,Airport,54.55889893,-94.49140167,http://en.wikipedia.org/wiki/Gods_Lake_Narrows_Airport,YGO
449317,Airport,48.77529907,-64.47859955,http://en.wikipedia.org/wiki/Gasp%C3%A9_Airport,YGP
449318,Airport,49.77830124,-86.93939972,http://en.wikipedia.org/wiki/Geraldton_(Greenstone_Regional)_Airport,YGQ
449319,Airport,47.42470169,-61.77809906,http://en.wikipedia.org/wiki/%C3%8Eles-de-la-Madeleine_Airport,YGR
449320,Airport,69.36470032,-81.81610107,http://en.wikipedia.org/wiki/Igloolik_Airport,YGT
449321,Airport,50.2818985,-63.6114006,http://en.wikipedia.org/wiki/Havre_St-Pierre_Airport,YGV
449322,Airport,55.2818985,-77.76529694,http://en.wikipedia.org/wiki/Kuujjuarapik_Airport,YGW
449323,Airport,56.35749817,-94.71060181,http://en.wikipedia.org/wiki/Gillam_Airport,YGX
449324,Airport,76.42610168,-82.90920258,http://en.wikipedia.org/wiki/Grise_Fiord_Airport,YGZ
449325,Airport,49.83169937,-92.74420166,http://en.wikipedia.org/wiki/Dryden_Regional_Airport,YHD
449326,Airport,49.36830139,-121.4980011,http://en.wikipedia.org/wiki/Hope_Aerodrome,YHE
449327,Airport,49.71419907,-83.68609619,http://en.wikipedia.org/wiki/Hearst_(Ren%C3%A9_Fontaine)_Municipal_Airport,YHF
449328,Airport,70.76280212,-117.8059998,http://en.wikipedia.org/wiki/Ulukhaktok/Holman_Airport,YHI
449329,Airport,68.63559723,-95.84970093,http://en.wikipedia.org/wiki/Gjoa_Haven_Airport,YHK
449330,Airport,43.17359924,-79.93499756,http://en.wikipedia.org/wiki/Hamilton/John_C._Munro_International_Airport,YHM
449331,Airport,49.19309998,-84.7589035,http://en.wikipedia.org/wiki/Hornepayne_Municipal_Airport,YHN
449332,Airport,55.44829941,-60.22859955,http://en.wikipedia.org/wiki/Hopedale_Airport,YHO
449333,Airport,50.46889877,-59.63669968,http://en.wikipedia.org/wiki/Chevery_Airport,YHR
449334,Airport,60.78919983,-137.5460052,http://en.wikipedia.org/wiki/Haines_Junction_Airport,YHT
449335,Airport,45.51750183,-73.41690063,http://en.wikipedia.org/wiki/Montr%C3%A9al/St-Hubert_Airport,YHU
449336,Airport,60.83969879,-115.7829971,http://en.wikipedia.org/wiki/Hay_River_Airport,YHY
449337,Airport,48.77389908,-91.63860321,http://en.wikipedia.org/wiki/Atikokan_Municipal_Airport,YIB
449338,Airport,51.21170044,-58.65829849,http://en.wikipedia.org/wiki/St-Augustin_Airport,YIF
449339,Airport,30.55654972,111.4799883,,YIH
449340,Airport,62.41730118,-77.9253006,http://en.wikipedia.org/wiki/Ivujivik_Airport,YIK
449341,Airport,72.6832962,-77.96669769,http://en.wikipedia.org/wiki/Pond_Inlet_Airport,YIO
449342,Airport,42.23789978,-83.53040314,http://en.wikipedia.org/wiki/Willow_Run_Airport,YIP
449343,Airport,53.85720062,-94.6536026,http://en.wikipedia.org/wiki/Island_Lake_Airport,YIV
449344,Airport,29.34469986,120.0319977,http://en.wikipedia.org/wiki/Yiwu_Airport,YIW
449345,Airport,60.2358017,-123.4690018,http://en.wikipedia.org/wiki/Fort_Liard_Airport,YJF
449346,Airport,45.29439926,-73.28109741,http://en.wikipedia.org/wiki/St-Jean_Airport,YJN
449347,Airport,48.5442009,-58.54999924,http://en.wikipedia.org/wiki/Stephenville_Airport,YJT
449348,Airport,50.70220184,-120.4440002,http://en.wikipedia.org/wiki/Kamloops_Airport,YKA
449349,Airport,43.46080017,-80.37860107,http://en.wikipedia.org/wiki/Region_of_Waterloo_International_Airport,YKF
449350,Airport,60.02719879,-69.99919891,http://en.wikipedia.org/wiki/Kangirsuk_Airport,YKG
449351,Airport,57.2560997,-105.6179962,http://en.wikipedia.org/wiki/Key_Lake_Airport,YKJ
449352,Airport,54.80530167,-66.80529785,http://en.wikipedia.org/wiki/Schefferville_Airport,YKL
449353,Airport,46.56819916,-120.5439987,http://en.wikipedia.org/wiki/Yakima_Air_Terminal,YKM
449354,Airport,51.47330093,-78.75830078,http://en.wikipedia.org/wiki/Waskaganish_Airport,YKQ
449355,Airport,62.09329987,129.7709961,http://en.wikipedia.org/wiki/Yakutsk_Airport,YKS
449356,Airport,48.21030045,-79.98139954,http://en.wikipedia.org/wiki/Kirkland_Lake_Airport,YKX
449357,Airport,51.51750183,-109.1809998,http://en.wikipedia.org/wiki/Kindersley_Airport,YKY
449358,Airport,43.86220169,-79.37000275,http://en.wikipedia.org/wiki/Toronto/Buttonville_Municipal_Airport,YKZ
449359,Airport,62.84999847,-69.88330078,http://en.wikipedia.org/wiki/Kimmirut_Airport,YLC
449360,Airport,47.81999969,-83.34670258,http://en.wikipedia.org/wiki/Chapleau_Airport,YLD
449361,Airport,52.1955986,-87.93419647,http://en.wikipedia.org/wiki/Lansdowne_House_Airport,YLH
449362,Airport,64.0605011,24.7159996,http://en.wikipedia.org/wiki/Ylivieska_Airfield,YLI
449363,Airport,54.12530136,-108.5230026,http://en.wikipedia.org/wiki/Meadow_Lake_Airport,YLJ
449364,Airport,53.30920029,-110.072998,http://en.wikipedia.org/wiki/Lloydminster_Airport,YLL
449365,Airport,56.51330185,-99.98529816,http://en.wikipedia.org/wiki/Leaf_Rapids_Airport,YLR
449366,Airport,82.51779938,-62.2806015,http://en.wikipedia.org/wiki/Alert_Airport,YLT
449367,Airport,49.95610046,-119.3779984,http://en.wikipedia.org/wiki/Kelowna_International_Airport,YLW
449368,Airport,63.61640167,-135.8679962,http://en.wikipedia.org/wiki/Mayo_Airport,YMA
449369,Airport,48.85689926,-67.45330048,http://en.wikipedia.org/wiki/Matane_Airport,YME
449370,Airport,49.08390045,-85.86060333,http://en.wikipedia.org/wiki/Manitouwadge_Airport,YMG
449371,Airport,52.30279922,-55.84719849,http://en.wikipedia.org/wiki/Mary's_Harbour_Airport,YMH
449372,Airport,50.33029938,-105.5589981,http://en.wikipedia.org/wiki/Moose_Jaw/Air_Vice_Marshal_C.M._McEwen_Airport,YMJ
449373,Airport,47.59749985,-70.22389984,http://en.wikipedia.org/wiki/Charlevoix_Airport,YML
449374,Airport,56.65330124,-111.2220001,http://en.wikipedia.org/wiki/Fort_McMurray_Airport,YMM
449375,Airport,55.07690048,-59.18640137,http://en.wikipedia.org/wiki/Makkovik_Airport,YMN
449376,Airport,51.29109955,-80.60780334,http://en.wikipedia.org/wiki/Moosonee_Airport,YMO
449377,Airport,-5.893770218,-76.11820221,http://en.wikipedia.org/wiki/Mois%C3%A9s_Benzaquen_Rengifo_Airport,YMS
449378,Airport,49.77190018,-74.52809906,http://en.wikipedia.org/wiki/Chibougamau/Chapais_Airport,YMT
449379,Airport,45.67950058,-74.03869629,http://en.wikipedia.org/wiki/Montr%C3%A9al-Mirabel_International_Airport,YMX
449380,Airport,50.18999863,-61.78919983,http://en.wikipedia.org/wiki/Natashquan_Airport,YNA
449381,Airport,24.14419937,38.06340027,http://en.wikipedia.org/wiki/Yenbo_Airport,YNB
449382,Airport,53.01060104,-78.83110046,http://en.wikipedia.org/wiki/Wemindji_Airport,YNC
449383,Airport,45.52170181,-75.56359863,http://en.wikipedia.org/wiki/Ottawa-Gatineau_Airport,YND
449384,Airport,53.95830154,-97.84420013,http://en.wikipedia.org/wiki/Norway_House_Airport,YNE
449385,Airport,41.26070023,-80.67910004,http://en.wikipedia.org/wiki/Youngstown-Warren_Regional_Airport,YNG
449386,Airport,42.88280106,129.451004,http://en.wikipedia.org/wiki/Yanji_Chaoyangchuan_Airport,YNJ
449387,Airport,58.27669907,-104.0820007,http://en.wikipedia.org/wiki/Points_North_Landing_Airport,YNL
449388,Airport,49.76169968,-77.80280304,http://en.wikipedia.org/wiki/Matagami_Airport,YNM
449389,Airport,51.69110107,-76.13559723,http://en.wikipedia.org/wiki/Nemiscau_Airport,YNS
449390,Airport,37.40169907,121.3720016,http://en.wikipedia.org/wiki/Yantai_Laishan_International_Airport,YNT
449391,Airport,38.06129837,128.6690063,http://en.wikipedia.org/wiki/Yangyang_International_Airport,YNY
449392,Airport,64.69889832,-110.6149979,http://en.wikipedia.org/wiki/Ekati_Airport,YOA
449393,Airport,67.57060242,-139.8390045,http://en.wikipedia.org/wiki/Old_Crow_Airport,YOC
449394,Airport,54.40499878,-110.2789993,http://en.wikipedia.org/wiki/CFB_Cold_Lake,YOD
449395,Airport,54.93330002,-95.27890015,http://en.wikipedia.org/wiki/Oxford_House_Airport,YOH
449396,Airport,58.62139893,-117.1650009,http://en.wikipedia.org/wiki/High_Level_Airport,YOJ
449397,Airport,9.25755024,12.43039989,http://en.wikipedia.org/wiki/Yola_Airport,YOL
449398,Airport,43.92279816,-78.89499664,http://en.wikipedia.org/wiki/Oshawa_Airport,YOO
449399,Airport,58.49140167,-119.4079971,http://en.wikipedia.org/wiki/Rainbow_Lake_Airport,YOP
449400,Airport,44.59030151,-80.83750153,http://en.wikipedia.org/wiki/Owen_Sound/Billy_Bishop_Regional_Airport,YOS
449401,Airport,53.21419907,-105.6729965,http://en.wikipedia.org/wiki/Prince_Albert_(Glass_Field)_Airport,YPA
449402,Airport,69.36083812,-124.07547,http://en.wikipedia.org/wiki/Paulatuk_Airport,YPC
449403,Airport,56.22689819,-117.4469986,http://en.wikipedia.org/wiki/Peace_River_Airport,YPE
449404,Airport,49.90309906,-98.27390289,http://en.wikipedia.org/wiki/Portage_La_Prairie/Southport_Airport,YPG
449405,Airport,58.47190094,-78.07689667,http://en.wikipedia.org/wiki/Inukjuak_Airport,YPH
449406,Airport,59.29669952,-69.59970093,http://en.wikipedia.org/wiki/Aupaluk_Airport,YPJ
449407,Airport,51.44639969,-90.21420288,http://en.wikipedia.org/wiki/Pickle_Lake_Airport,YPL
449408,Airport,51.81969833,-93.97329712,http://en.wikipedia.org/wiki/Pikangikum_Airport,YPM
449409,Airport,49.83639908,-64.28859711,http://en.wikipedia.org/wiki/Port-Menier_Airport,YPN
449410,Airport,54.98809814,-85.44329834,http://en.wikipedia.org/wiki/Peawanuck_Airport,YPO
449411,Airport,44.22999954,-78.36329651,http://en.wikipedia.org/wiki/Peterborough_Airport,YPQ
449412,Airport,54.28609848,-130.4450073,http://en.wikipedia.org/wiki/Prince_Rupert_Airport,YPR
449413,Airport,45.65670013,-61.36809921,http://en.wikipedia.org/wiki/Port_Hawkesbury_Airport,YPS
449414,Airport,49.83420181,-124.5,http://en.wikipedia.org/wiki/Powell_River_Airport,YPW
449415,Airport,60.05059814,-77.28690338,http://en.wikipedia.org/wiki/Puvirnituq_Airport,YPX
449416,Airport,58.76720047,-111.1169968,http://en.wikipedia.org/wiki/Fort_Chipewyan_Airport,YPY
449417,Airport,44.97470093,-79.30329895,http://en.wikipedia.org/wiki/Muskoka_Airport,YQA
449418,Airport,61.04639816,-69.61779785,http://en.wikipedia.org/wiki/Quaqtaq_Airport,YQC
449419,Airport,53.97140121,-101.0910034,http://en.wikipedia.org/wiki/The_Pas_Airport,YQD
449420,Airport,52.18220139,-113.8939972,http://en.wikipedia.org/wiki/Red_Deer_Regional_Airport,YQF
449421,Airport,42.27560043,-82.95559692,http://en.wikipedia.org/wiki/Windsor_Airport,YQG
449422,Airport,60.11640167,-128.8220062,http://en.wikipedia.org/wiki/Watson_Lake_Airport,YQH
449423,Airport,43.82690048,-66.08809662,http://en.wikipedia.org/wiki/Yarmouth_Airport,YQI
449424,Airport,49.78829956,-94.36309814,http://en.wikipedia.org/wiki/Kenora_Airport,YQK
449425,Airport,49.63029861,-112.8000031,http://en.wikipedia.org/wiki/Lethbridge_County_Airport,YQL
449426,Airport,46.11220169,-64.6785965,http://en.wikipedia.org/wiki/Greater_Moncton_International_Airport,YQM
449427,Airport,50.18280029,-86.6964035,http://en.wikipedia.org/wiki/Nakina_Airport,YQN
449428,Airport,49.71080017,-124.887001,http://en.wikipedia.org/wiki/CFB_Comox,YQQ
449429,Airport,50.43190002,-104.6660004,http://en.wikipedia.org/wiki/Regina_International_Airport,YQR
449430,Airport,42.77000046,-81.1108017,http://en.wikipedia.org/wiki/St._Thomas_Airport,YQS
449431,Airport,48.37189865,-89.32389832,http://en.wikipedia.org/wiki/Thunder_Bay_International_Airport,YQT
449432,Airport,55.17969894,-118.8850021,http://en.wikipedia.org/wiki/Grande_Prairie_Airport,YQU
449433,Airport,51.26470184,-102.461998,http://en.wikipedia.org/wiki/Yorkton_Municipal_Airport,YQV
449434,Airport,52.76919937,-108.2440033,http://en.wikipedia.org/wiki/North_Battleford_(Cameron_McIntosh)_Airport,YQW
449435,Airport,48.93690109,-54.56809998,http://en.wikipedia.org/wiki/Gander_International_Airport,YQX
449436,Airport,46.16139984,-60.04779816,http://en.wikipedia.org/wiki/Sydney_Airport_(Nova_Scotia),YQY
449437,Airport,53.02610016,-122.5100021,http://en.wikipedia.org/wiki/Quesnel_Airport,YQZ
449438,Airport,64.1160965,-117.3099976,http://en.wikipedia.org/wiki/Gam%C3%A8t%C3%AC/Rae_Lakes_Airport,YRA
449439,Airport,74.71690369,-94.9693985,http://en.wikipedia.org/wiki/Resolute_Bay_Airport,YRB
449440,Airport,53.68280029,-57.04190063,http://en.wikipedia.org/wiki/Cartwright_Airport,YRF
449441,Airport,47.76440048,-69.58470154,http://en.wikipedia.org/wiki/Rivi%C3%A8re-du-Loup_Airport,YRI
449442,Airport,48.52000046,-72.26560211,http://en.wikipedia.org/wiki/Roberval_Airport,YRJ
449443,Airport,51.06689835,-93.79309845,http://en.wikipedia.org/wiki/Red_Lake_Airport,YRL
449444,Airport,45.46030045,-75.64610291,http://en.wikipedia.org/wiki/Ottawa/Rockcliffe_Airport,YRO
449445,Airport,46.35279846,-72.67939758,http://en.wikipedia.org/wiki/Trois-Rivi%C3%A8res_Airport,YRQ
449446,Airport,54.16719818,-93.55719757,http://en.wikipedia.org/wiki/Red_Sucker_Lake_Airport,YRS
449447,Airport,62.81140137,-92.11579895,http://en.wikipedia.org/wiki/Rankin_Inlet_Airport,YRT
449448,Airport,50.96670151,-118.1829987,http://en.wikipedia.org/wiki/Revelstoke_Airport,YRV
449449,Airport,46.625,-80.79889679,http://en.wikipedia.org/wiki/Sudbury_Airport,YSB
449450,Airport,45.43859863,-71.69139862,http://en.wikipedia.org/wiki/Sherbrooke_Airport,YSC
449451,Airport,59.25030136,-105.8410034,http://en.wikipedia.org/wiki/Stony_Rapids_Airport,YSF
449452,Airport,62.41830063,-110.6819992,http://en.wikipedia.org/wiki/Lutselk'e_Airport,YSG
449453,Airport,44.94580078,-75.94059753,http://en.wikipedia.org/wiki/Smiths_Falls-Montague_Airport,YSH
